11		22	1697014937	1696408834	0	0	0	0		256	0	0	0	0	\N	7	{"CType":"","colPos":"","header":"","header_layout":"","header_position":"","date":"","header_link":"","subheader":"","layout":"","frame_class":"","space_before_class":"","space_after_class":"","sectionIndex":"","linkToTop":"","sys_language_uid":"","hidden":"","starttime":"","endtime":"","fe_group":"","editlock":"","categories":"","rowDescription":""}	0	0	0	0	header	Header EN		\N	0	0	0	0	0	0	0	2	0	0	0	default	0					0			0	0		1	0		0				0	0	0	\N		0				\N	124	0	0	0	0	0	0	0	
12		22	1697014951	1696408834	0	0	0	0		128	0	1	11	11	\N	9	{"CType":"header","starttime":"0","endtime":"0","categories":"0","l18n_parent":"0","layout":"0","frame_class":"default","space_before_class":"","space_after_class":"","bullets_type":"0","colPos":"0","date":"0","header_layout":"0","header_position":"","imagewidth":"0","imageheight":"0","imageorient":"0","imagecols":"2","cols":"0","recursive":"0","list_type":"","target":"","sectionIndex":"1","accessibility_title":"","accessibility_bypass_text":"","l18n_diffsource":"{\\"CType\\":\\"\\",\\"colPos\\":\\"\\",\\"header\\":\\"\\",\\"header_layout\\":\\"\\",\\"header_position\\":\\"\\",\\"date\\":\\"\\",\\"header_link\\":\\"\\",\\"subheader\\":\\"\\",\\"layout\\":\\"\\",\\"frame_class\\":\\"\\",\\"space_before_class\\":\\"\\",\\"space_after_class\\":\\"\\",\\"sectionIndex\\":\\"\\",\\"linkToTop\\":\\"\\",\\"sys_language_uid\\":\\"\\",\\"hidden\\":\\"\\",\\"starttime\\":\\"\\",\\"endtime\\":\\"\\",\\"fe_group\\":\\"\\",\\"editlock\\":\\"\\",\\"categories\\":\\"\\",\\"rowDescription\\":\\"\\"}","table_class":"","table_delimiter":"124","table_enclosure":"0","table_header_position":"0","table_tfoot":"0","uploads_description":"0","uploads_type":"0","t3_origuid":"7","rowDescription":"","tstamp":"1696408834","crdate":"1696408834","hidden":"0","fe_group":"","editlock":"0","sys_language_uid":"0","l10n_source":"0","header":"Header EN","bodytext":"","assets":"0","image":"0","imageborder":"0","media":"0","records":"","pages":"","subheader":"","header_link":"","image_zoom":"0","linkToTop":"0","file_collections":"","filelink_size":"0","filelink_sorting":"","filelink_sorting_direction":"","pi_flexform":"","accessibility_bypass":"0","category_field":"","table_caption":"","selected_categories":"0","tx_impexp_origuid":"0","tx_news_related_news":"0","tx_styleguide_containsdemo":""}	0	0	0	0	header	Header DE		\N	0	0	0	0	0	0	0	2	0	0	0	default	0					0			0	0		1	0		0				0	0	0	\N		0				\N	124	0	0	0	0	0	0	0	
13		22	1697014944	1696408834	0	0	0	0		64	0	2	11	11	\N	10	{"CType":"header","starttime":"0","endtime":"0","categories":"0","l18n_parent":"0","layout":"0","frame_class":"default","space_before_class":"","space_after_class":"","bullets_type":"0","colPos":"0","date":"0","header_layout":"0","header_position":"","imagewidth":"0","imageheight":"0","imageorient":"0","imagecols":"2","cols":"0","recursive":"0","list_type":"","target":"","sectionIndex":"1","accessibility_title":"","accessibility_bypass_text":"","l18n_diffsource":"{\\"CType\\":\\"\\",\\"colPos\\":\\"\\",\\"header\\":\\"\\",\\"header_layout\\":\\"\\",\\"header_position\\":\\"\\",\\"date\\":\\"\\",\\"header_link\\":\\"\\",\\"subheader\\":\\"\\",\\"layout\\":\\"\\",\\"frame_class\\":\\"\\",\\"space_before_class\\":\\"\\",\\"space_after_class\\":\\"\\",\\"sectionIndex\\":\\"\\",\\"linkToTop\\":\\"\\",\\"sys_language_uid\\":\\"\\",\\"hidden\\":\\"\\",\\"starttime\\":\\"\\",\\"endtime\\":\\"\\",\\"fe_group\\":\\"\\",\\"editlock\\":\\"\\",\\"categories\\":\\"\\",\\"rowDescription\\":\\"\\"}","table_class":"","table_delimiter":"124","table_enclosure":"0","table_header_position":"0","table_tfoot":"0","uploads_description":"0","uploads_type":"0","t3_origuid":"7","rowDescription":"","tstamp":"1696408834","crdate":"1696408834","hidden":"0","fe_group":"","editlock":"0","sys_language_uid":"0","l10n_source":"0","header":"Header EN","bodytext":"","assets":"0","image":"0","imageborder":"0","media":"0","records":"","pages":"","subheader":"","header_link":"","image_zoom":"0","linkToTop":"0","file_collections":"","filelink_size":"0","filelink_sorting":"","filelink_sorting_direction":"","pi_flexform":"","accessibility_bypass":"0","category_field":"","table_caption":"","selected_categories":"0","tx_impexp_origuid":"0","tx_news_related_news":"0","tx_styleguide_containsdemo":""}	0	0	0	0	header	Header JP		\N	0	0	0	0	0	0	0	2	0	0	0	default	0					0			0	0		1	0		0				0	0	0	\N		0				\N	124	0	0	0	0	0	0	0	
14		25	1696432957	1696432574	1	0	0	0		256	0	0	0	0	\N	0	{"CType":"","colPos":"","header":"","header_layout":"","header_position":"","date":"","header_link":"","subheader":"","layout":"","frame_class":"","space_before_class":"","space_after_class":"","sectionIndex":"","linkToTop":"","sys_language_uid":"","hidden":"","starttime":"","endtime":"","fe_group":"","editlock":"","categories":"","rowDescription":""}	0	0	0	0	header	Solr Integration		\N	0	0	0	0	0	0	0	2	0	0	0	default	0			\N	\N	0			0	0		1	0	\N	0				0	0	0	\N		0				\N	124	0	0	0	0	\N	0	0	
15		25	1696433049	1696433049	0	0	0	0		256	0	0	0	0	\N	0		0	0	0	0	text	Solr integration		<p>Upon publishing of this page a new&nbsp;In2code\\In2publish\\Features\\SolrIntegration\\Domain\\Model\\Task\\SolrQueueItemTask will be created and executed. You will find a new entry in the table&nbsp;foreign.tx_in2code_in2publish_task on foreign.</p>	0	0	0	0	0	0	0	2	0	0	0	default	0			\N	\N	0			0	0		1	0	\N	0				0	0	0	\N		0				\N	124	0	0	0	0	\N	0	0	
16		26	1697028376	1696487898	0	0	0	0		1	0	0	0	0	\N	0	{"CType":"","colPos":"","header":"","header_layout":"","header_position":"","date":"","header_link":"","subheader":"","bodytext":"","image":"","imagewidth":"","imageheight":"","imageborder":"","imageorient":"","imagecols":"","image_zoom":"","layout":"","frame_class":"","space_before_class":"","space_after_class":"","sectionIndex":"","linkToTop":"","sys_language_uid":"","hidden":"","starttime":"","endtime":"","fe_group":"","editlock":"","categories":"","rowDescription":""}	0	0	0	0	textpic	9b about nate johnston			0	0	0	0	1	0	0	2	0	0	0	default	0			\N	\N	0			0	0		1	0	\N	0				0	0	0	\N		0				\N	124	0	0	0	0	\N	0	3	
18		33	1698750513	1697023578	0	0	0	0		1	0	0	0	0	\N	0	{"CType":"","colPos":"","header":"","header_layout":"","header_position":"","date":"","header_link":"","subheader":"","bodytext":"","image":"","imagewidth":"","imageheight":"","imageborder":"","imageorient":"","imagecols":"","image_zoom":"","layout":"","frame_class":"","space_before_class":"","space_after_class":"","sectionIndex":"","linkToTop":"","sys_language_uid":"","hidden":"","starttime":"","endtime":"","fe_group":"","editlock":"","categories":"","rowDescription":""}	0	0	0	0	textpic	Content element with image			0	0	0	0	1	0	0	2	0	0	0	default	0			\N	\N	0			0	0		1	0	\N	0				0	0	0	\N		0				\N	124	0	0	0	0	\N	0	5	
19		26	1697027528	1697027393	1	0	0	0		1	0	0	0	0	\N	0	{"CType":"","colPos":"","header":"","header_layout":"","header_position":"","date":"","header_link":"","subheader":"","bodytext":"","image":"","imagewidth":"","imageheight":"","imageborder":"","imageorient":"","imagecols":"","image_zoom":"","layout":"","frame_class":"","space_before_class":"","space_after_class":"","sectionIndex":"","linkToTop":"","sys_language_uid":"","hidden":"","starttime":"","endtime":"","fe_group":"","editlock":"","categories":"","rowDescription":""}	0	0	0	0	textpic	9a new news about roman wimmers			0	0	0	0	1	0	0	2	0	0	0	default	0			\N	\N	0			0	0		1	0	\N	0				0	0	0	\N		0				\N	124	0	0	0	0	\N	0	4	
23		37	1697114945	1697114724	1	0	0	0		256	0	0	0	0	\N	0		0	0	0	0	header	Header on published Page 5c.2		\N	0	0	0	0	0	0	0	2	0	0	0	default	0			\N	\N	0			0	0		1	0	\N	0				0	0	0	\N		0				\N	124	0	0	0	0	\N	0	0	
24		38	1697114952	1697114800	1	0	0	0		256	0	0	0	0	\N	0		0	0	0	0	shortcut	Insert Record on Ready To Publish Page 5c.2.1		\N	0	0	0	0	0	0	0	2	0	0	0	default	0			tt_content_23	\N	0			0	0		1	0	\N	0				0	0	0	\N		0				\N	124	0	0	0	0	\N	0	0	
25		37	1697114973	1697114973	0	0	0	0		256	0	0	0	0	\N	0		0	0	0	0	header	Header auf Parent Published 5c.2		\N	0	0	0	0	0	0	0	2	0	0	0	default	0			\N	\N	0			0	0		1	0	\N	0				0	0	0	\N		0				\N	124	0	0	0	0	\N	0	0	
26		37	1697115034	1697115004	1	0	0	0		512	0	0	0	0	\N	0		0	0	0	0	header	Test 1		\N	0	0	0	0	0	0	0	2	0	0	0	default	0			\N	\N	0			0	0		1	0	\N	0				0	0	0	\N		0				\N	124	0	0	0	0	\N	0	0	
27		38	1698236027	1697115096	1	0	0	0		256	0	0	0	0	\N	0		0	0	0	0	shortcut	Insert Record on Child Ready To Publish 5c.2.1		\N	0	0	0	0	0	0	0	2	0	0	0	default	0			tt_content_25	\N	0			0	0		1	0	\N	0				0	0	0	\N		0				\N	124	0	0	0	0	\N	0	0	
32		43	1698750866	1697544285	0	1	0	0		256	0	0	0	0	\N	0	{"CType":"","colPos":"","header":"","header_layout":"","header_position":"","date":"","header_link":"","subheader":"","layout":"","frame_class":"","space_before_class":"","space_after_class":"","sectionIndex":"","linkToTop":"","sys_language_uid":"","hidden":"","starttime":"","endtime":"","fe_group":"","editlock":"","categories":"","rowDescription":""}	0	0	0	0	header	Header EN		\N	0	0	0	0	0	0	0	2	0	0	0	default	0			\N	\N	0	disabled		0	0		1	0	\N	0				0	0	0	\N		0				\N	124	0	0	0	0	\N	0	0	
33		43	1697544334	1697544303	0	0	0	0		512	0	1	32	32	\N	32	{"CType":"header","starttime":"0","endtime":"0","categories":"0","l18n_parent":"0","layout":"0","frame_class":"default","space_before_class":"","space_after_class":"","bullets_type":"0","colPos":"0","date":"0","header_layout":"0","header_position":"","imagewidth":"0","imageheight":"0","imageorient":"0","imagecols":"2","cols":"0","recursive":"0","list_type":"","target":"","sectionIndex":"1","accessibility_title":"","accessibility_bypass_text":"","l18n_diffsource":"","table_class":"","table_delimiter":"124","table_enclosure":"0","table_header_position":"0","table_tfoot":"0","uploads_description":"0","uploads_type":"0","t3_origuid":"0","rowDescription":"","tstamp":"1697544285","crdate":"1697544285","hidden":"0","fe_group":"","editlock":"0","sys_language_uid":"0","l10n_source":"0","header":"Header EN","bodytext":"","assets":"0","image":"0","imageborder":"0","media":"0","records":"","pages":"","subheader":"","header_link":"","image_zoom":"0","linkToTop":"0","file_collections":"","filelink_size":"0","filelink_sorting":"","filelink_sorting_direction":"","pi_flexform":"","accessibility_bypass":"0","category_field":"","table_caption":"","selected_categories":"","tx_impexp_origuid":"0","tx_news_related_news":"0"}	0	0	0	0	header	Header DE		\N	0	0	0	0	0	0	0	2	0	0	0	default	0					0	Translated in Connected Mode		0	0		1	0		0				0	0	0	\N		0				\N	124	0	0	0	0	0	0	0	
34		51	1697551056	1697545050	0	0	0	0		256	0	0	0	0	\N	0	{"CType":"","colPos":"","header":"","header_layout":"","header_position":"","date":"","header_link":"","subheader":"","layout":"","frame_class":"","space_before_class":"","space_after_class":"","sectionIndex":"","linkToTop":"","sys_language_uid":"","hidden":"","starttime":"","endtime":"","fe_group":"","editlock":"","categories":"","rowDescription":""}	0	0	0	0	header	Header EN		\N	0	0	0	0	0	0	0	2	0	0	0	default	0			\N	\N	0			0	0		1	0	\N	0				0	0	0	\N		0				\N	124	0	0	0	0	\N	0	0	
35		51	1697545084	1697545065	0	0	0	0		512	0	1	34	34	\N	34	{"CType":"header","starttime":"0","endtime":"0","categories":"0","l18n_parent":"0","layout":"0","frame_class":"default","space_before_class":"","space_after_class":"","bullets_type":"0","colPos":"0","date":"0","header_layout":"0","header_position":"","imagewidth":"0","imageheight":"0","imageorient":"0","imagecols":"2","cols":"0","recursive":"0","list_type":"","target":"","sectionIndex":"1","accessibility_title":"","accessibility_bypass_text":"","l18n_diffsource":"","table_class":"","table_delimiter":"124","table_enclosure":"0","table_header_position":"0","table_tfoot":"0","uploads_description":"0","uploads_type":"0","t3_origuid":"0","rowDescription":"","tstamp":"1697545050","crdate":"1697545050","hidden":"0","fe_group":"","editlock":"0","sys_language_uid":"0","l10n_source":"0","header":"Header EN","bodytext":"","assets":"0","image":"0","imageborder":"0","media":"0","records":"","pages":"","subheader":"","header_link":"","image_zoom":"0","linkToTop":"0","file_collections":"","filelink_size":"0","filelink_sorting":"","filelink_sorting_direction":"","pi_flexform":"","accessibility_bypass":"0","category_field":"","table_caption":"","selected_categories":"","tx_impexp_origuid":"0","tx_news_related_news":"0"}	0	0	0	0	header	Header DE		\N	0	0	0	0	0	0	0	2	0	0	0	default	0					0	Translated in Connected Mode		0	0		1	0		0				0	0	0	\N		0				\N	124	0	0	0	0	0	0	0	
36		51	1697550665	1697545099	0	0	0	0		384	0	2	34	34	\N	34	{"CType":"header","starttime":"0","endtime":"0","categories":"0","l18n_parent":"0","layout":"0","frame_class":"default","space_before_class":"","space_after_class":"","bullets_type":"0","colPos":"0","date":"0","header_layout":"0","header_position":"","imagewidth":"0","imageheight":"0","imageorient":"0","imagecols":"2","cols":"0","recursive":"0","list_type":"","target":"","sectionIndex":"1","accessibility_title":"","accessibility_bypass_text":"","l18n_diffsource":"","table_class":"","table_delimiter":"124","table_enclosure":"0","table_header_position":"0","table_tfoot":"0","uploads_description":"0","uploads_type":"0","t3_origuid":"0","rowDescription":"","tstamp":"1697545050","crdate":"1697545050","hidden":"0","fe_group":"","editlock":"0","sys_language_uid":"0","l10n_source":"0","header":"Header EN","bodytext":"","assets":"0","image":"0","imageborder":"0","media":"0","records":"","pages":"","subheader":"","header_link":"","image_zoom":"0","linkToTop":"0","file_collections":"","filelink_size":"0","filelink_sorting":"","filelink_sorting_direction":"","pi_flexform":"","accessibility_bypass":"0","category_field":"","table_caption":"","selected_categories":"","tx_impexp_origuid":"0","tx_news_related_news":"0"}	0	0	0	0	header	Header JP		\N	0	0	0	0	0	0	0	2	0	0	0	default	0					0	Translated in Connected Mode		0	0		1	0		0				0	0	0	\N		0				\N	124	0	0	0	0	0	0	0	
37		54	1697545388	1697545388	0	0	0	0		256	0	0	0	0	\N	34		0	0	0	0	header	Header EN		\N	0	0	0	0	0	0	0	2	0	0	0	default	0					0			0	0		1	0		0				0	0	0	\N		0				\N	124	0	0	0	0	0	0	0	
38		54	1697545388	1697545388	0	0	0	0		128	0	1	37	37	\N	35	{"CType":"header","starttime":"0","endtime":"0","categories":"0","l18n_parent":"0","layout":"0","frame_class":"default","space_before_class":"","space_after_class":"","bullets_type":"0","colPos":"0","date":"0","header_layout":"0","header_position":"","imagewidth":"0","imageheight":"0","imageorient":"0","imagecols":"2","cols":"0","recursive":"0","list_type":"","target":"","sectionIndex":"1","accessibility_title":"","accessibility_bypass_text":"","l18n_diffsource":"","table_class":"","table_delimiter":"124","table_enclosure":"0","table_header_position":"0","table_tfoot":"0","uploads_description":"0","uploads_type":"0","t3_origuid":"34","rowDescription":"","tstamp":"1697545388","crdate":"1697545388","hidden":"0","fe_group":"","editlock":"0","sys_language_uid":"0","l10n_source":"0","header":"Header EN","bodytext":"","assets":"0","image":"0","imageborder":"0","media":"0","records":"","pages":"","subheader":"","header_link":"","image_zoom":"0","linkToTop":"0","file_collections":"","filelink_size":"0","filelink_sorting":"","filelink_sorting_direction":"","pi_flexform":"","accessibility_bypass":"0","category_field":"","table_caption":"","selected_categories":"0","tx_impexp_origuid":"0","tx_news_related_news":"0"}	0	0	0	0	header	Header DE		\N	0	0	0	0	0	0	0	2	0	0	0	default	0					0	Translated in Connected Mode		0	0		1	0		0				0	0	0	\N		0				\N	124	0	0	0	0	0	0	0	
39		54	1697550730	1697545388	0	0	0	0		64	0	2	37	37	\N	36	{"CType":"header","starttime":"0","endtime":"0","categories":"0","l18n_parent":"0","layout":"0","frame_class":"default","space_before_class":"","space_after_class":"","bullets_type":"0","colPos":"0","date":"0","header_layout":"0","header_position":"","imagewidth":"0","imageheight":"0","imageorient":"0","imagecols":"2","cols":"0","recursive":"0","list_type":"","target":"","sectionIndex":"1","accessibility_title":"","accessibility_bypass_text":"","l18n_diffsource":"","table_class":"","table_delimiter":"124","table_enclosure":"0","table_header_position":"0","table_tfoot":"0","uploads_description":"0","uploads_type":"0","t3_origuid":"34","rowDescription":"","tstamp":"1697545388","crdate":"1697545388","hidden":"0","fe_group":"","editlock":"0","sys_language_uid":"0","l10n_source":"0","header":"Header EN","bodytext":"","assets":"0","image":"0","imageborder":"0","media":"0","records":"","pages":"","subheader":"","header_link":"","image_zoom":"0","linkToTop":"0","file_collections":"","filelink_size":"0","filelink_sorting":"","filelink_sorting_direction":"","pi_flexform":"","accessibility_bypass":"0","category_field":"","table_caption":"","selected_categories":"0","tx_impexp_origuid":"0","tx_news_related_news":"0"}	0	0	0	0	header	Header JP		\N	0	0	0	0	0	0	0	2	0	0	0	default	0					0	Translated in Connected Mode		0	0		1	0		0				0	0	0	\N		0				\N	124	0	0	0	0	0	0	0	
40		58	1698233753	1697716993	1	0	0	0		256	0	0	0	0	\N	0	{"colPos":"","sys_language_uid":""}	0	0	0	0	header	Cut out header		\N	0	0	0	0	0	0	0	2	0	0	0	default	0			\N	\N	0			0	0		1	0	\N	0				0	0	0	\N		0				\N	124	0	0	0	0	\N	0	0	
41	Old row description	59	1697727531	1697727494	0	0	0	0		256	0	0	0	0	\N	0	{"CType":"","colPos":"","header":"","header_layout":"","header_position":"","date":"","header_link":"","subheader":"","layout":"","frame_class":"","space_before_class":"","space_after_class":"","sectionIndex":"","linkToTop":"","sys_language_uid":"","hidden":"","starttime":"","endtime":"","fe_group":"","editlock":"","categories":"","rowDescription":""}	0	0	0	0	header	Header with ignored field rowDescription		\N	0	0	0	0	0	0	0	2	0	0	0	default	0			\N	\N	0	The field rowDescription is ignored by the publisher (Tab: Notes Field: Description)		0	0		1	0	\N	0				0	0	0	\N		0				\N	124	0	0	0	0	\N	0	0	
42		60	1698048920	1698048903	1	1	0	0		256	0	0	0	0	\N	1	{"colPos":"","sys_language_uid":""}	0	0	0	0	header	1b Header - changed		\N	0	0	0	0	0	0	0	2	0	0	0	default	0					0			0	0		1	0		0				0	0	0	\N		0				\N	124	0	0	0	0	0	0	0	
43		60	1698236510	1698048960	1	0	0	0		256	0	0	0	0	\N	0	{"CType":"","colPos":"","header":"","records":"","layout":"","frame_class":"","space_before_class":"","space_after_class":"","sectionIndex":"","linkToTop":"","sys_language_uid":"","hidden":"","starttime":"","endtime":"","fe_group":"","editlock":"","categories":"","rowDescription":""}	0	0	0	0	shortcut			\N	0	0	0	0	0	0	0	2	0	0	0	default	0			tt_content_1	\N	0			0	0		1	0	\N	0				0	0	0	\N		0				\N	124	0	0	0	0	\N	0	0	
46		57	1698233778	1698233778	0	0	0	0		256	0	0	0	0	\N	0		0	0	0	0	header	Cut out header		\N	0	0	0	0	0	0	0	2	0	0	0	default	0			\N	\N	0			0	0		1	0	\N	0				0	0	0	\N		0				\N	124	0	0	0	0	\N	0	0	
49		65	1698311570	1698311567	0	0	0	0		256	0	0	0	0	\N	0	{"CType":"","colPos":"","header":"","header_layout":"","header_position":"","date":"","header_link":"","subheader":"","layout":"","frame_class":"","space_before_class":"","space_after_class":"","sectionIndex":"","linkToTop":"","sys_language_uid":"","hidden":"","starttime":"","endtime":"","fe_group":"","editlock":"","categories":"","rowDescription":""}	0	0	0	0	header	1b.1 Header		\N	0	0	0	0	0	0	0	2	0	0	0	default	0			\N	\N	0			0	0		1	0	\N	0				0	0	0	\N		0				\N	124	0	0	0	0	\N	0	0	
50		66	1698311716	1698311716	0	0	0	0		256	0	0	0	0	\N	0		0	0	0	0	shortcut			\N	0	0	0	0	0	0	0	2	0	0	0	default	0			tt_content_49	\N	0			0	0		1	0	\N	0				0	0	0	\N		0				\N	124	0	0	0	0	\N	0	0	
51		67	1698753000	1698752979	0	0	0	0		256	0	0	0	0	\N	0	{"CType":"","colPos":"","header":"","header_layout":"","header_position":"","date":"","header_link":"","subheader":"","layout":"","frame_class":"","space_before_class":"","space_after_class":"","sectionIndex":"","linkToTop":"","sys_language_uid":"","hidden":"","starttime":"","endtime":"","fe_group":"","editlock":"","categories":"","rowDescription":""}	0	0	0	0	header	Header		\N	0	0	0	0	0	0	0	2	0	0	0	default	0			\N	\N	0			0	0		1	0	\N	0				0	0	0	\N		0				\N	124	0	0	0	0	\N	0	0	
